name01#0,"""???"""
st_020760_0890#0,"""......<%me>.<br>The final ARKS that I will ever know.<br>Fulfill my request."""
st_020760_0900#0,"""Xion!<br>You... do you realize <br>what you're saying?!"""
st_020760_0910#0,"""What is it Luther, <br>is this something you never considered?"""
st_020760_0920#0,"""The possibility of the result that<br>I would fuse with you, reuniting control<br>and calculation and then disappear?"""
st_020760_0930#0,"""You fool...!<br>Cease this foolishness, Xion!"""
st_020760_0940#0,"""If you die, it's all over!<br>That is what the Oracle is!<br>It exists because of you!"""
st_020760_0950#0,"""But ARKS will die even if things <br>remain this way, will they not?<br>It's not a matter of that sort of balance."""
st_020760_0960#0,"""D, damn!　Stop, Xion!<br>Do you know what might happen <br>if you're killed!?"""
st_020760_0970#0,"""......what are you saying now, <br>Luther."""
st_020760_0980#0,"""The future is something that we <br>cannot foresee what will behold<br>......that's why it's fun. """
st_020760_0001#1,"""A.P.238/7/7/14:00"""
st_020760_0010#1,"""……ここは不可侵の場だよ。<br>どうやって入ってきたんだい？"""
st_020760_0020#1,"""それは……クラリッサか？<br>僕の作った紛い物じゃない。<br>……本物、まだ残ってたんだね。"""
st_020760_0030#1,"""それを手にする君は……<br>なるほど、なるほど<br>そういうことか。"""
st_020760_0040#1,"""シオン、君は君なりに<br>動いていたんだね。<br>全て無駄なのに、よくやるよ。"""
st_020760_0050#1,"""し、シオンさんを離して！"""
st_020760_0060#1,"""……離す？<br>ふふふっ、おいおい<br>何を言ってるんだい？"""
st_020760_0070#1,"""僕と彼女はもう二度と離れない。<br>離れることなんて、ない。"""
st_020760_0080#1,"""僕はね、ついに彼女を理解した。<br>彼女と完全にひとつとなり<br>……今こそ、全てを識る！"""
st_020760_0090#1,"""……あなたは、何を言ってるの。"""
st_020760_0100#1,"""君達こそわかっているのか？<br>自分たちの目の前にいた<br>彼女が、なんなのかを。"""
st_020760_0110#1,"""演算する海が生まれた意味。<br>それは、宇宙の記憶保持、全演算……"""
st_020760_0120#1,"""……そう、彼女こそ<br>全てを識る存在！"""
st_020760_0130#1,"""フォトナーが……<br>いや、僕が追い求めた<br>宇宙の理そのものだ！"""
st_020760_0140#1,"""フォトナーというものがいたのは<br>気が遠くなるほどに昔の話だ。<br>いや、気が狂うほど、と言うべきか？"""
st_020760_0150#1,"""だから、僕を除いた全ての<br>フォトナーは、形を保つのを諦めた。<br>個であることを、諦めたんだ。"""
st_020760_0160#1,"""狂気を恐れ、自我を捨てたのさ。<br>くだらない……実にくだらないよ。"""
st_020760_0170#1,"""彼女の内でただ漫然と漂うだけの存在に<br>何の意味がある？　何の価値がある？"""
st_020760_0180#1,"""アークスも、ダーカーも<br>ありとあらゆる研究や実験は<br>この時この瞬間を迎えるためのもの！"""
st_020760_0190#1,"""初代クラリスクレイスの身体を贄とし<br>アークスの改良と量産を請け負ったのも<br>ここに至るための時間稼ぎ！"""
st_020760_0200#1,"""すべてはこの時のため<br>彼女を理解し、一緒になるため……<br>そして、ようやくだ！"""
st_020760_0210#1,"""僕は、彼女とひとつになる！<br>森羅万象を識る存在に！"""
st_020760_0220#1,"""そんなこと、させない……！"""
st_020760_0230#1,"""アークス風情が、頭が高いよ。<br>まずは、跪きたまえ。"""
st_020760_0240#1,"""か、身体が……<br>地面に引っ張られてるみたいに……！"""
st_020760_0250#1,"""おや、レギアスから聞いてないのかい？<br>僕は全ての管制を掌握している。<br>重力をいじくるのだって簡単さ。"""
st_020760_0260#1,"""わかるかな、アークスくん。<br>もとより君たちの命運は<br>ずっと僕が握っていたんだよ。"""
st_020760_0270#1,"""君たちがいままで<br>生きながらえていたのは<br>僕の気まぐれにすぎない。"""
st_020760_0280#1,"""四十年前の戦争終結時……<br>三英雄たちがね、僕にこんなことを<br>提案してきたんだよ。"""
st_020760_0290#1,"""自分たちを自由にしていいから<br>他のアークスを研究対象に<br>しないでほしい、ってね。"""
st_020760_0300#1,"""僕は一も二もなく賛成し、協力した。<br>有象無象をいじくるよりも<br>そっちのほうが効率がいい。"""
st_020760_0310#1,"""虚空機関を作り、アークス増強のため<br>三英雄を後ろ盾に日々研究と実験さ。<br>いやあ、結構楽しかったな。"""
st_020760_0320#1,"""時折、他のアークスを巻き込んで<br>しまったのは、まあ、悪かったよ。"""
st_020760_0330#1,"""初代クラリスクレイス……<br>彼女は特に素晴らしい<br>モルモットになってくれたなあ。"""
st_020760_0340#1,"""アークスのために、皆のために<br>愛する人のためにその身を捧げる……<br>泣ける話だと思わないかい？"""
st_020760_0350#1,"""僕にとっては、シオンを理解する<br>それまでの時間稼ぎ、暇つぶしに<br>すぎないというのに！"""
st_020760_0360#1,"""だが、その口約束もここまでだ。<br>もう君たちに価値はない。"""
st_020760_0370#1,"""僕がシオンと一つになった今<br>アークスは、用済みだ。"""
st_020760_0380#1,"""……アークスシップ管制、全喪失！<br>生命維持システムにも異常を感知！<br>各艦の環境設定が書き換えられて……！"""
st_020760_0390#1,"""そそっ、そんなそんなっ！<br>動力炉の異常加熱も感知っ！<br>言うことききません！　制御不能！"""
st_020760_0400#1,"""……落ち着け！<br>総員に退艦を発令。<br>キャンプシップは動くか？"""
st_020760_0410#1,"""……ダメです、マザーシップの全管制が<br>掌握され、アクセス不能になっています！"""
st_020760_0420#1,"""だが、穴はあるはずだ！<br>自律管制へ切り替え、急げ！"""
st_020760_0430#1,"""さ、再計算終了しましたっ！<br>生命維持限界……あと５分！？<br>そんな、どうすればっ！"""
st_020760_0440#1,"""わめくな！<br>どうにかするしかない！<br>諦めたら……全員死ぬぞ。"""
st_020760_0450#1,"""レギアスたちが身を捧げてまで<br>守ろうとしたアークスがこの様だよ。<br>ふふっ、はははははっ！"""
st_020760_0460#1,"""君たちが刃向かおうとしなければ<br>あるいはもう少し長生きできた<br>かもしれないのに、残念だったね？"""
st_020760_0470#1,"""……どうして、こんなことを。<br>わたしたちを、何だと思ってるの！"""
st_020760_0480#1,"""何だと言われても、君達アークスは<br>もともと、僕たちフォトナーの<br>玩具じゃないか？"""
st_020760_0490#1,"""君達だけじゃない。<br>この宇宙に広がる全てのものは<br>僕にとっての実験場で、遊び場だ。"""
st_020760_0500#1,"""そして、玩具は<br>遊び終わったら片付ける。<br>……それは当たり前のことだろう？"""
st_020760_0510#1,"""さあ、シオン……<br>惑星シオンよ、僕とひとつに……！"""
st_020760_0520#1,"""……素晴らしい。<br>素晴らしい、素晴らしいぞこれは！"""
st_020760_0530#1,"""頭の中を、知識が駆け巡る！<br>ああ、ああ！　破裂してしまいそうだ！<br>この知識の奔流に！"""
st_020760_0540#1,"""……ふふ、残念だったね、レギアス。<br>君がその胸の内に抱いた<br>生涯ただ一度の恋慕は報われない。"""
st_020760_0550#1,"""初代の犠牲は無駄だったんだよ。<br>結局君は、アークスを守れない！"""
st_020760_0560#1,"""……はは、くだらないね、カスラ！<br>先代のことを、いまだに根に<br>もっていたのかい？"""
st_020760_0570#1,"""君ごときが、僕を<br>出し抜けるわけがないだろう？"""
st_020760_0580#1,"""……そして、遅かったね<br><%me>。"""
st_020760_0590#1,"""君と、その子、シオンの縁者たち。<br>もう君たちに、価値はないよ。"""
st_020760_0600#1,"""シオンさん……っ！"""
st_020760_0610#1,"""１．諦めずに立ち向かう"""
st_020760_0620#1,"""２．このままでは終われない"""
st_020760_0622#1,"""３．ここまでなのか……"""
st_020760_0624#1,"""<%me>……！<br>……あなたのやってきたことは<br>間違ってない、はずだからっ……！"""
st_020760_0630#1,"""なんだ？　まだ刃向かう気かい？<br>アークスは本当に無駄な努力が<br>好きで困るね。"""
st_020760_0640#1,"""最後には、その往生際の悪さが<br>彼女にまで伝染していた……<br>ほんと、迷惑なんだよ。"""
st_020760_0650#1,"""……理解できないな。<br>すでにシオンはいないんだぞ？<br>一体何が君を揺り動かす？"""
st_020760_0660#1,"""１．約束をした"""
st_020760_0670#1,"""２．これで終わりには、させない"""
st_020760_0672#1,"""３．……わからない"""
st_020760_0678#1,"""送り出してくれたみんなと……<br>ここまで導いてくれたシオンさんと<br>約束……したから……っ！"""
st_020760_0680#1,"""シオンとの約束？<br>先に行かせてくれた皆との約束？<br>どちらもくだらないね。"""
st_020760_0690#1,"""そんなもの、全知の前には<br>等しく無価値だというのに！"""
st_020760_0700#1,"""……いいや<br>全知こそ、くだらない。"""
st_020760_0710#1,"""な……身体が……！"""
st_020760_0720#1,"""し、シオン……！<br>君か、君なのか……！"""
st_020760_0730#1,"""流れ込んでくる……<br>この、思考……！<br>シオンの……もの！？"""
st_020760_0740#1,"""シオン！<br>君は、君はまさか……！"""
st_020760_0750#1,"""<%me><br>あの時言えなかった<br>あなたへの、最後の依頼だ。"""
st_020760_0760#1,"""やめろ……シオン……！<br>そんなことを考えるんじゃない！"""
st_020760_0770#1,"""僕の知っている君は……<br>僕があこがれた君は……<br>そんなことは考えない！"""
st_020760_0780#1,"""<%me>。<br>わたしを、その手で……"""
st_020760_0790#1,"""その手で、殺せ。"""
st_020760_0800#1,"""今この時しか無い。<br>ルーサーがわたしと一つになろうと<br>しているこの時しか、ないのだ。"""
st_020760_0810#1,"""管制を司る彼が、演算を司るわたしと<br>融合を果たしたこの時ならば<br>……アークスとの繋がりを断ち切れる。"""
st_020760_0820#1,"""彼の意のままにならずに<br>彼を切り離せる、唯一の瞬間。<br>それが今、今このときのみ。"""
st_020760_0830#1,"""そんな、でも……<br>そんなことはっ……！"""
st_020760_0840#1,"""……優しきわたしの縁者。<br>その心遣い、嬉しく思う。"""
st_020760_0850#1,"""だが、迷っている時間はない……<br>そう長くは抵抗できない……<br>わたしを殺さねば、皆が死ぬ。"""
st_020760_0860#1,"""……ふふ、まるで脅しだな。<br>だが、これは依頼だ。"""
st_020760_0870#1,"""わたしに触れ、わたしを識る<br>君たちになら、わたしを殺せる。<br>わたしを、消すことができる。"""
st_020760_0880#1,"""たとえルーサーの身体が残ろうとも<br>内にいるわたしが消えれば<br>彼の目的は全て潰える。"""
st_020760_0890#1,"""……<%me>。<br>わたしの識る、最後のアークス。<br>わたしの依頼を、果たしてくれ。"""
st_020760_0900#1,"""シオン！<br>君は……自分が何を言っているか<br>わかっているのか！"""
st_020760_0910#1,"""なんだ、考えもしていなかったのか<br>ルーサー。"""
st_020760_0920#1,"""お前と融合し<br>管制も演算も一つに戻し<br>そして消えるという、結末を。"""
st_020760_0930#1,"""バカな……！<br>バカなことはよせ、シオン！"""
st_020760_0940#1,"""君が死ねば、すべてが終わる！<br>オラクルとは、そういうものだ！<br>君ありきのものだ！"""
st_020760_0950#1,"""だが、このままでも<br>アークスが死ぬだろう？<br>そういう天秤の話ではないよ。"""
st_020760_0960#1,"""くっ、くそっ！　やめろシオン！<br>君を殺すなんて、そんなことをしたら<br>どうなるのか、わかってるのかぁッ！"""
st_020760_0970#1,"""……今更何を言っている<br>ルーサー。"""
st_020760_0980#1,"""未来というものは<br>どうなるかわからないから<br>……楽しいんじゃないか。"""
