CantStartQuestNotNotFoundParty#0,"""対象パーティーが見つからなかったため、<br>クエストを開始できません。"""
CantStartQuestCapacityOverParty#0,"""Party count limit exceeded, could not join."""
CantStartQuestDifferencePasswordParty#0,"""Incorrect password, could not join."""
CantStartQuestAlreadyFinished#0,"""Could not join, <br>party's quest already complete."""
CantStartQuestClearCountLimit#0,"""One or more party members have <br>exceeded the quest clear limit<br>for this quest. Could not accept quest."""
CantStartQuestJustAfterRareEnemyTrigger#0,"""レアエネミートリガーを使用した直後は、<br>新たにクエストを受注することができません。<br>少々時間をおいてから、再度お試しください。<br><br>※新たにクエストを受注しますと、<br>\u3000トリガーアイテムを使用して受注したクエストが<br>\u3000破棄されますのでご注意ください。"""
CantStartQuestJustAfterQuestTrigger#0,"""トリガークエストを受注した直後は、<br>新たにクエストを受注することができません。<br>少々時間をおいてから、再度お試しください。<br><br>※新たにクエストを受注しますと、<br>\u3000トリガーアイテムを使用して受注したクエストが<br>\u3000破棄されますのでご注意ください。"""
CantStartQuestTriggerErrorOccurred#0,"""処理に失敗したため、対象のトリガークエストを<br>受注できませんでした。<br>しばらく時間をおいてから、再度受注してください。"""
CantStartQuestTriggerErrorUseItem#0,"""クエストトリガーを使用できませんでした。<br>しばらく時間をおいてから、再度受注してください。"""
TitielCantStartQuestTriggerReorderTimeOut#0,"""再受注可能時間が終了しています"""
CantStartQuestTriggerReorderTimeOut#0,"""再受注可能時間が終了しているため<br>トリガークエストを受注することが<br>できませんでした。"""
CautionNotSoloParty#0,"""Cannot change block while<br>part of a party."""
CantStartQuestDifferenceCondition#0,"""You do not meet the requirements<br>to join this party."""
CantStartQuestDifferenceConditionLine1#0,"""You cannot join the party or accept<br>this quest for the following reason:<br><br>・$(0)"""
CantStartQuestDifferenceConditionLine2#0,"""You cannot join the party or accept<br>this quest for the following reasons:<br><br>・$(0)<br>・$(1)"""
CantStartQuestDifferenceConditionLine3#0,"""You cannot join the party or accept<br>this quest for the following reasons:<br><br>・$(0)<br>・$(1)<br>・$(2)"""
CantStartQuestDifferenceConditionLine4#0,"""You cannot join the party or accept<br>this quest for the following reasons:<br><br>・$(0)<br>・$(1)<br>・$(2)<br>・$(3)"""
CantStartQuestDifferenceConditionLine5#0,"""You cannot join the party or accept<br>this quest for the following reasons:<br><br>・$(0)<br>・$(1)<br>・$(2)<br>・$(3)<br>・$(4)"""
CantStartQuestDifferenceConditionLine6#0,"""You cannot join the party or accept<br>this quest for the following reasons:<br><br>・$(0)<br>・$(1)<br>・$(2)<br>・$(3)<br>・$(4)<br>・$(5)"""
CantStartQuestDifferenceConditionLine7#0,"""You cannot join the party or accept<br>this quest for the following reasons:<br><br>・$(0)<br>・$(1)<br>・$(2)<br>・$(3)<br>・$(4)<br>・$(5)<br>・$(6)"""
CantStartQuestDifferenceConditionLine8#0,"""You cannot join the party or accept<br>this quest for the following reasons:<br><br>・$(0)<br>・$(1)<br>・$(2)<br>・$(3)<br>・$(4)<br>・$(5)<br>・$(6)<br>・$(7)"""
QuestLevel#0,"""<pict mainclass_icon>Lv.$(0)～"""
QuestSubLevel#0,"""<pict subclass_icon>Lv.$(0)～"""
PartyLevel#0,"""Party level requirement/Lv.$(1)～$(0)"""
FriendOnly#0,"""Friends Only"""
GuildOnly#0,"""Team Members Only"""
PasswordNG#0,"""Incorrect password"""
BurstIntoNG#0,"""The ability to join has been limited by the Quest."""
ReasonEventFlag#0,"""Special Criteria"""
RareAreaNG#0,"""The party is in a special area."""
CantStartQuestTimeLimitOver#0,"""The time limit to start the Quest has expired."""
CapacityOverParty#0,"""Party capacity reached"""
PlatformError#0,"""Platform Error"""
RaidQuestDisable#0,"""Did not defeat required enemies."""
ClearCountLimit#0,"""Surpassed maximum clear count."""
BasnetOrderNumZeroMembers#0,"""メインマッチ受注回数が0回のメンバーがいます"""
BasnetProperGradeError#0,"""グレードが違うルームのため参加できません"""
BasnetSupportGradeError#0,"""参加できないグレードのルームです"""
BasnetNotLimitedMatchRoom#0,"""メインマッチ：上級のルームではありません"""
BasnetOrderNumZeroSelf#0,"""メインマッチ受注回数が0回です"""
TrainingBlockChallenge#0,"""チャレンジブロックではアークス訓練所クエストを<br>受注することができません。"""
TrainingBlockQuestUnlock#0,"""練習クエスト（アークス訓練所）は<br>アークスクエスト「フォンガルフ討伐」の<br>クリア後に解放されます。"""
NotHaveQuestTrigger#0,"""Because you have no Quest Triggers, <br>you cannot activate a Trigger Quest."""
TriggerQuestBlockChallenge#0,"""Trigger Quests cannot be accepted <br>on Challenge Blocks."""
CantStartQuestIgnoreQuest#0,"""このクエストは現在、受注できません。 <br>詳しくはプレイヤーズサイトをご確認ください。"""
IgnoreQuest#0,"""このクエストは現在、受注できません。 <br>詳しくはプレイヤーズサイトをご確認ください。"""
QuestDropPenalty#0,"""An [Abandoner Penalty] has been imposed upon one or more party members."""
CantStartQuestDropPenalty#0,"""You cannot join the party or<br>accept the quest for the following reason.<br><br>・[Abandoner Penalty] has been imposed upon a party member."""
CantStartQuestOutExtraQuest#0,"""The campaign period for this quest has ended.<br>Please accept the quest again."""
CantStartQuestInExtraQuest#0,"""The campaign period for this quest is active.<br>Please accept the quest again."""
TitleTraining#0,"""Play Training Quest"""
QuestOutExtra#0,"""The campaign period for this quest has ended.<br>Please accept the quest again."""
QuestInExtra#0,"""The campaign period for this quest is active.<br>Please accept the quest again."""
TitleCommonError#0,"""受注エラー"""
CantBasnetOrderNumZeroMembers#0,"""<yellow>メインマッチ受注回数が0回の<br>パーティーメンバーがいるため<br>クエストを受注することができません。<c><br><br>メインマッチ受注回数を回復してもらうか、<br>条件を満たしたメンバーだけで<br>再度受注してください。"""
CantBasnetProperPartyJoinGradeError#0,"""以下の理由により、パーティーへの参加、<br>またはクエストの受注ができません。<br><br>・グレードが違うルームのため参加できません"""
CantBasnetSupportPartyJoinGradeError#0,"""以下の理由により、パーティーへの参加、<br>またはクエストの受注ができません。<br><br>・参加できないグレードのルームです"""
CantStartQuestNotExpertParty#0,"""エキスパート設定ができません。<br><br>この設定は、特定の称号を<br>取得していないと設定できません。"""
CantStartProhibitQuestDropTitleCnt#0,"""クエストカウンター端末"""
CantStartProhibitQuestDropTitleTlp#0,"""テレポーター"""
CantStartProhibitQuestDropForStart#0,"""現在使用することができません。"""
CantStartQuest_ExpertSetting_Disable#0,"""エキスパート設定ができません。<br><br>この設定は、特定の称号を<br>取得していないと設定できません。"""
Title#1,"""Quest Counter"""
TitleCampship#1,"""Quest Counter Terminal"""
Back#0,"""Exit Quest Counter"""
BackCampship#0,"""Exit Quest Counter Terminal"""
QuestSelect#0,"""Select Quest from List"""
PartyListSelect#0,"""Select Party in Quest"""
WatchPartyListSelect#0,"""View Parties in Quest"""
PartyList#0,"""Select Party in Quest"""
FriendPartyList#0,"""-"""
WatchPartyList#0,"""View Parties in Quest"""
WatchFriendPartyList#0,"""-"""
PartyAllList#0,"""All Parties"""
PartyFriendList#0,"""Friends' Parties"""
PartyGuildList#0,"""Team Member Parties"""
PartyReserveList#0,"""Previously selected party"""
MatchingSetting#0,"""Matching Settings"""
PartnerProhibit#0,"""Enter a room that forbids partners."""
TrainingSelect#0,"""Play a Training Quest <pict Fresh>"""
QuestTriggerSelect#0,"""Accept Trigger Quest"""
TriggerQuestReorderPeriod#0,"""クエストトリガーが使用されてから<br>3分以内のため、再受注が可能です。<br><yellow>（残り：$(0)回）<c><br><br>「トリガークエストを受注する」を選ぶと<br>「クエストトリガー」を消費せずに<br>再受注できます。"""
BattleArenaPlaySelect#0,"""Play Battle Arena"""
BattleArenaPlayInfo#0,"""バトルアリーナは、「共通シップ」でのみプレイできます。<br>以下のいずれかの方法で、共通シップに移動してください。<br><br>・クエストカウンターのトップメニューから<br>\u3000<yellow>「バトルアリーナをプレイする」<c>を選択<br><br>・ブロック転送テレポーターから<br>\u3000<yellow>「共通シップのバトルロビーへ移動」<c>を選択<br><br>・クイックメニューから<yellow>「共通シップへ行く」<c>を選択<br><br>【共通シップとは？】<br>\u3000異なるシップに所属するプレイヤーと一緒に、<br>\u3000バトルアリーナやチャレンジクエストを<br>\u3000プレイできる専用のシップです。"""
EP5StorySelect#0,"""Main Quest [EP5] <pict Fresh>"""
OmnibusSelect#0,"""Omnibus Quest [EP1~3] <pict Fresh>"""
Shipbonus#0,"""ARKS Ship Grand Prix Boost Info"""
Gpboost#0,"""Round Boost"""
BoostExplain#0,"""アークスシップ対抗戦のラウンド順位の結果、<br>貢献ポイントへのラウンドブーストが発生中です。"""
BoostPoint#0,"""Daily Boost"""
MyBoostPointValue#0,"""$(0)%"""
BoostUpperLimit#0,"""50％"""
BoostInformation#0,"""Daily Boost Info"""
TitleFreeField#0,"""Free Field Selection"""
TitleRankSelect#0,"""Rank Selection"""
QuestRankName#0,"""$(1)（Lv.$(0)+）"""
CautionNon#0,"""Unknown error.<br><br>Error code [3001]"""
CautionQuestLevelNG2#0,"""The following party members do not meet<br>the field's level requirements:<br><br>・Lv.$(0)+"""
CautionMultiConditionLine1#0,"""Could not enter field.<br> The following conditions were not met:<br><br>$(0)"""
CautionMultiConditionLine2#0,"""Could not enter field.<br> The following conditions were not met:<br><br>$(0)<br>$(1)"""
ReasonPartyLevel#0,"""・Lv.$(0)+"""
ReasonEventFlag#1,"""・Conditions/Client Orders"""
Title#2,"""Quest Type Selection"""
Back#1,"""Return"""
HintNon#0,"""Unknown Error"""
HintNew#0,"""Non-Cleared Quests"""
HelpNon#1,"""Unknown Error"""
HelpMes01#0,"""You will spend an [Extreme Pass]<br>by beginning this quest.<br><br>You can receive an [Extreme Pass] from<br>Administrator Pudding every 22 hours.<br><br>During some emergency trials,<br>recovery effects of items such as<br>Cosmo Atomizers will be decreased.<br>However, recovery effects of revival are not affected."""
HelpMes02#0,"""Experience the compelling story<br>of the mysterious PSO2 universe.<br><br>Visit various places and discover<br>information that will open new paths<br>and reveal the truth.<br><br>Tackle these solo quests and<br>change your history!"""
HelpMes03#0,"""ARKS quests are missions<br>with a specific goal.<br><br>By clearing that goal, you are<br>provided with a reward.<br><br>The goals and payments vary<br>by mission."""
HelpMes04#0,"""Limited Quests are timed limited<br>quests that only appear during a<br>certain period of time.<br><br>Once it's gone, you cannot complete<br><yellow>Client Orders<c> relating to it."""
HelpMes05#0,"""-"""
HelpMes06#0,"""-"""
HelpMes07#0,"""Experience the compelling story<br>of the mysterious PSO2 universe.<br><br>Visit various places and discover<br>information that will open new paths<br>and reveal the truth.<br><br>Tackle these solo quests to<br>change the future and<br>create a different history!"""
HelpMes08#0,"""大会やイベント用に、<br>公式ネットカフェの中でも特定店舗限定で<br>公開されているクエストです。 """
HelpMes09#0,"""-"""
HelpMes10#0,"""-"""
HelpMes11#0,"""Advance Quests need Advance Capsules<br>for each particular type of quest.<br><br>By clearing an Advance Quest,<br>your risk rises in that mission.<br><br>The mission's difficulty depends on the risk accumulated by the party leader.<br><br>Additionally, the risk resets each week."""
HelpMes12#0,"""Free Fields allow for the exploration<br>of certain fields without restriction<br>on time or an objective.<br><br>Once you've reached the deepest<br>regions of the field, you will fight<br>a powerful enemy."""
HelpMes13#0,"""Compete with other players<br>for the fastest times.<br><br>Quests are non-randomized<br>to ensure fairness.<br><br>Record your time attack<br>and check your rankings!"""
HelpMes14#0,"""Time-limited Emergency Quests.<br><br>Includes missions such as repelling <br>enemies invading the city area.<br><br>Party play recommended<br>as many of these missions will have <br>a high level of difficulty."""
CautionNon#1,"""Unknown error.<br><br>Error code [3002]"""
CautionNothingQuest#0,"""This quest type has no quests right now."""
CautionNonChallengeArea#0,"""チャレンジクエストは、「共通シップ」または<br>「チャレンジブロック」でのみ受注できます。<br>ブロック転送テレポーターから移動してください。<br><br>【共通シップとは？】<br>\u3000異なるシップに所属するプレイヤーと一緒に、<br>\u3000チャレンジクエストやバトルアリーナを<br>\u3000プレイできる専用のシップです。<br><yellow>※フレンドリスト・メール・シンボルアートは<br>\u3000共通シップ専用に切り替わります。<c><br><br>【チャレンジブロックとは？】<br>\u3000チャレンジクエストを受注できるブロックです。<br>\u3000受注できるクエストは共通シップと同じです。"""
CautionNonContestArea#0,"""「アークスGP2016予選」を公開中です。<br>今回のアークスGPクエストは、共通シップ<br>またはチャレンジブロックで受注できます。<br>ブロック転送テレポーターから移動して下さい。<br><br>「アークスGP2016予選」では<br>キャンプシップ内の「クラスセット端末」から<br>ハンタータイプ、レンジャータイプなど<br>各クラスの装備、クラススキルのセットを<br>選んでプレイすることができます。 """
CautionNonContestArea_NetCafe#0,"""ネットカフェ限定のクエストを公開中です。<br>共通シップまたはチャレンジブロックでのみ<br>受注できます。<br>ブロック転送テレポーターから移動して下さい。<br><br>【共通シップ】<br>異なるシップに所属するプレイヤーと一緒に、<br>クエストをプレイできるシップです。<br><yellow>※フレンドリスト・メール・シンボルアートは<br>\u3000共通シップ専用のデータに切り替わります。<c><br><br>【チャレンジブロック】<br>対象クエストを受注できるブロックです。<br>受注できるクエストは共通シップと同じです。"""
CautionNonPokaArea#0,"""バトルアリーナは、「共通シップ」でのみプレイできます。<br>以下のいずれかの方法で、共通シップに<br>移動してください。<br><br>・クエストカウンターのトップメニューから<br>\u3000<yellow>「バトルアリーナをプレイする」<c>を選択<br><br>・ブロック転送テレポーターから<br>\u3000<yellow>「共通シップのバトルロビーへ移動」<c>を選択<br><br>・クイックメニューから<yellow>「共通シップへ行く」<c>を選択<br><br>【共通シップとは？】<br>\u3000異なるシップに所属するプレイヤーと一緒に、<br>\u3000バトルアリーナやチャレンジクエストを<br>\u3000プレイできる専用のシップです。"""
CautionNonBasnetOpen#0,"""Buster Quests can be done after<br>completing the [EPISODE 5]<br>Story Quest \""Illogical World\""."""
ChallengeName#0,"""Challenge Quest"""
HelpMes15#0,"""レベル・装備・アイテムなどの<br>初期ステータスを統一した環境で行う<br>仮想空間（ＶＲ）での訓練クエストです。<br>ＶＲエネルギーが無くなる前に<br>指定されたミッション数のクリアを<br>目指すクエストとなります。<br><br>受注時、全員同じステータスに統一される為<br>プレイヤー自身の実力と<br>プレイヤー間の連携が重要です。"""
HelpMes16#0,"""PHANTASY STAR ONLINE2 の世界の<br>謎に迫る物語のエピソード3を<br>体験するクエストです。<br><br>日常的に各地を回り、情報を集めていると<br>それらの情報を元に、新たな道を発見し<br>新事実や真相に近づいていきます。<br><br>あなただけの歴史を紡ぎ出すため<br>あなた一人で挑むクエストとなります。"""
HelpMes17#0,"""Featured Quests are quests that are changed every day, and usually have boosts or are part of a campaign.<br><br>You can play the Featured Quest regardless of whether you have it unlocked or not."""
HelpMes18#0,"""Investigate an abnormal corruption in the designated area.<br><br>You can complete the quest by earning points from defeating enemies.<br><br>Because of the very high degree of difficulty, you must meet certain conditions."""
HelpMes19#0,"""A limited-time ARKS GP Quest<br>which can be accepted from a<br>challenge block.<br>Cannot be accepted after a set date.<br>You can earn Challenge Miles<br>by clearing this quest.<br><br>[Notice]<br>Please check the Players Site<br>for ARKS GP entry methods<br>and regulations."""
HelpMes20#0,"""他のクエストよりも<br>大量の経験値やメセタ<br>レアなアイテムドロップが<br>期待できるソロプレイ専用クエストです。<br><br>クエストを開始時に、<br>設定されたランクに応じた<br>「ボーナスキー」を消費します。<br><br>「ボーナスキー」は一部おすすめクエストを<br>Aランク以上でクリアすることで<br>低確率で手に入ります。"""
HelpMes21#0,"""PHANTASY STAR ONLINE2 の世界の<br>謎に迫る物語のエピソード4を<br>体験するクエストです。"""
HelpMes22#0,"""<c 6eff7c>練習クエスト（アークス訓練所）へ、ようこそ！<c><br><br>ここでは、『PSO2』の基本的な戦闘操作を<br>実戦形式で練習できます。<br><br>まずは、この「共通訓練」をプレイしましょう！<br><br>※練習クエストでは、あなたのキャラクターの<br>\u3000<yellow>強さや装備が専用の設定になります。<c><br>\u3000また、倉庫も利用できません。<br><br>※終了後、別のブロックに戻ることがあります。"""
HelpMes23#0,"""クラス「ハンター」の戦闘操作や技術を<br>実戦形式で練習できます。<br><br>「ハンター」は、<br>ソードやパルチザンなどの打撃武器で戦う<br>近接攻撃が得意なクラスです。<br><br>※練習クエストでは、あなたのキャラクターの<br>\u3000<yellow>強さや装備が専用の設定になります。<c><br>\u3000また、倉庫も利用できません。<br><br>※終了後、別のブロックに戻ることがあります。"""
HelpMes24#0,"""クラス「レンジャー」の戦闘操作や技術を<br>実戦形式で練習できます。<br><br>「レンジャー」は、<br>アサルトライフルなどの射撃武器で戦う<br>遠距離攻撃が得意なクラスです。<br><br>※練習クエストでは、あなたのキャラクターの<br>\u3000<yellow>強さや装備が専用の設定になります。<c><br>\u3000また、倉庫も利用できません。<br><br>※終了後、別のブロックに戻ることがあります。"""
HelpMes25#0,"""クラス「フォース」の戦闘操作や技術を<br>実戦形式で練習できます。<br><br>「フォース」は、<br>魔法のような「テクニック」で戦う<br>遠距離攻撃が得意なクラスです。<br><br>※練習クエストでは、あなたのキャラクターの<br>\u3000<yellow>強さや装備が専用の設定になります。<c><br>\u3000また、倉庫も利用できません。<br><br>※終了後、別のブロックに戻ることがあります。"""
HelpMes26#0,"""クラス「ファイター」の戦闘操作や技術を<br>実戦形式で練習できます。<br><br>「ファイター」は、<br>ナックルやツインダガーなどの打撃武器で戦う<br>近接攻撃が得意なクラスです。<br><br>※練習クエストでは、あなたのキャラクターの<br>\u3000<yellow>強さや装備が専用の設定になります。<c><br>\u3000また、倉庫も利用できません。<br><br>※終了後、別のブロックに戻ることがあります。"""
HelpMes27#0,"""クラス「ガンナー」の戦闘操作や技術を<br>実戦形式で練習できます。<br><br>「ガンナー」は、<br>ツインマシンガンなどの射撃武器で戦う<br>近～中距離攻撃が得意なクラスです。<br><br>※練習クエストでは、あなたのキャラクターの<br>\u3000<yellow>強さや装備が専用の設定になります。<c><br>\u3000また、倉庫も利用できません。<br><br>※終了後、別のブロックに戻ることがあります。"""
HelpMes28#0,"""クラス「テクター」の戦闘操作や技術を<br>実戦形式で練習できます。<br><br>「テクター」は、<br>ウォンドでの直接攻撃やテクニック攻撃、<br>また補助行動が得意なクラスです。<br><br>※練習クエストでは、あなたのキャラクターの<br>\u3000<yellow>強さや装備が専用の設定になります。<c><br>\u3000また、倉庫も利用できません。<br><br>※終了後、別のブロックに戻ることがあります。"""
HelpMes29#0,"""クラス「ブレイバー」の戦闘操作や技術を<br>実戦形式で練習できます。<br><br>「ブレイバー」は、<br>カタナやバレットボウなどの武器で戦う<br>近接・遠距離攻撃が得意なクラスです。<br><br>※練習クエストでは、あなたのキャラクターの<br>\u3000<yellow>強さや装備が専用の設定になります。<c><br>\u3000また、倉庫も利用できません。<br><br>※終了後、別のブロックに戻ることがあります。"""
HelpMes30#0,"""クラス「バウンサー」の戦闘操作や技術を<br>実戦形式で練習できます。<br><br>「バウンサー」は、デュアルブレードや<br>ジェットブーツ、テクニックなどの<br>トリッキーな攻撃が得意なクラスです。<br><br>※練習クエストでは、あなたのキャラクターの<br>\u3000<yellow>強さや装備が専用の設定になります。<c><br>\u3000また、倉庫も利用できません。<br><br>※終了後、別のブロックに戻ることがあります。"""
HelpMes31#0,"""クラス「サモナー」の戦闘操作や技術を<br>実戦形式で練習できます。<br><br>「サモナー」は、ペットを育成して<br>タクトで指示して戦わせることができる<br>育成要素を重視したクラスです。<br><br>※練習クエストでは、あなたのキャラクターの<br>\u3000<yellow>強さや装備が専用の設定になります。<c><br>\u3000また、倉庫も利用できません。<br><br>※終了後、別のブロックに戻ることがあります。"""
HelpMes32#0,"""発生していない緊急クエストなど<br>通常時では受注できないクエストを<br>受注できるようになります。<br><br>クエストの受注時に設定された<br>クエストに応じた「トリガーアイテム」を<br>消費します。<br><br><yellow>トリガーアイテムを消費したプレイヤーが<br>クエストを破棄すると、同じルームにいる<br>全員がクエストを破棄されます。<c>"""
HelpMes33#0,"""制限時間内により多くのスコアを<br>獲得することを目的としたクエストです。<br><br>日替わりで受注できるクエストが<br>更新され、舞台となるフィールドや<br>ギミックが変化します。<br><br>また、ハイスコアは<br>クエスト・難易度別で集計されます。"""
HelpMes34#0,"""大会やイベント用に特定店舗限定で<br>公開されているアークスＧＰクエストです。<br>クエストクリアするとチャレンジマイルを<br>獲得できます。"""
HelpMes35#0,"""Title 1"""
HelpPokaQuestSurmmary#0,"""バトルアリーナは、他のアークスたちと<br>戦闘の腕前を競い合う訓練施設です。<br><br>レベル・装備・アイテムなどのステータスは<br>バトルアリーナ専用の設定になります。<br><br>勝負するだけでもらえる「バトルコイン」で<br>色々なアイテムを購入することができます。<br>勝ち続けると「バトルランキング」が上昇し、<br>豪華なランキング報酬を獲得できます。"""
HelpMes36#0,"""Title 2"""
HelpMes37#0,"""Title 3"""
HelpMes38#0,"""PHANTASY STAR ONLINE2 の世界の<br>謎に迫る物語のエピソード5を<br>体験するクエストです。"""
HelpMes39#0,"""PHANTASY STAR ONLINE2 の世界の<br>謎に迫る過去の物語のエピソードを<br>総集編で体験するクエストです。"""
HelpMes40#0,"""制限時間内に戦力ゲージを減らし、敵勢力を<br>撃破することを目的としたクエストです。<br><br>キャラクターごとに保存される<br>バスターポイントによって自動的に<br>マッチングが行われ、受注回数に制限のある<br>「メインマッチ」、「メインマッチ：上級」では<br>勝敗によってバスターポイントが変動します。<br><br>また「フリーマッチ」にて勝利することで<br>「メインマッチ」、「メインマッチ：上級」の<br>受注回数を回復することができます。"""
HelpMes41#0,"""クラス「ヒーロー」の戦闘操作や技術を<br>実戦形式で練習できます。<br><br>「ヒーロー」は、<br>打撃・射撃・法撃の３種の武器を扱い<br>あらゆる状況に対応できる上級クラスです。<br><br>※練習クエストでは、あなたのキャラクターの<br>\u3000<yellow>強さや装備が専用の設定になります。<c><br>\u3000また、倉庫も利用できません。<br><br>※終了後、別のブロックに戻ることがあります。"""
HelpMes42#0,"""A quest that can be picked up<br>for a specific campaign, or<br>ARKS Boost Rally, etc.<br><br>You can complete a target quest<br>that has a qualitfying campaign<br>attached by doing a quest listed<br>from this option.<br><br><yellow>※During ARKS Boost Rally, only<br>ABR campaign quests will be listed here.<c>"""
Title#3,"""Episode Select"""
ItemName#0,"""Episode $(0)"""
Title#4,"""Quest Selection"""
TitlePartyInfoEntry#0,"""Party Information Menu"""
TitleRareEnemyCoin#0,"""Using Rare Enemy Trigger"""
Back#2,"""Return"""
Remove#0,"""Remove"""
DoNotUse#0,"""Don't use anything"""
TitleCommandSelect#0,"""-"""
CreateNewRoom#0,"""Quick Start"""
LookPartyList#0,"""View Parties in Quest"""
SelectPartyList#0,"""Join a party on current block"""
SelectOtherBlockPartyList#0,"""Join a party on another block"""
QuickStart#0,"""Quick Start"""
LookMyCost#0,"""Check Advance Risk (Current +$(0))"""
LookQuestRecord#0,"""View Quest Records"""
MatchingSetting#1,"""Matching Settings"""
ExtraQuestConfirm#0,"""Campaign Content"""
HintNon#1,"""Unknown Error"""
HintEnemy#0,"""Enemy"""
HintPlayTimeShort#0,"""Estimated Playtime: Short"""
HintPlayTimeNormal#0,"""Estimated Playtime: Average"""
HintPlayTimeLong#0,"""Estimated Playtime: Long"""
HintMeseta#0,"""Estimated Meseta Reward"""
HintMesetaExp#0,"""Experience Reward"""
HintNew#1,"""Non-Cleared Quests"""
HintClear#0,"""Already Cleared Quest"""
HintProgressStory#0,"""Story Quest in Progress"""
HintClientOrder#0,"""Client Order"""
HintMatter#0,"""Matter Objective Quest"""
HintSoloQuest#0,"""Solo Quest"""
HintSinglePartyQuest#0,"""Single Party Quest"""
HintMultiPartyQuest#0,"""Multi Party Quest"""
HintBoostExp#0,"""EXP Rate"""
HintBoostMeseta#0,"""Meseta Rate"""
HintBoostDrop#0,"""Rare Drop Rate"""
HintBoostEnemy#0,"""Rare Enemy Appearance"""
HintBoostChallenge#0,"""Final Challenge Miles Earned"""
HintBoostGatFever#0,"""Gathering Fever Rate"""
HintRecommendGift#0,"""Chance to receive a present upon completion"""
HintGatIcon#0,"""Gathering Quest"""
HintEmblemBoost#0,"""Acquired Battle Coin $(0)"""
HintExtraQuest#0,"""Campaign Quests"""
HintAttrEvent#0,"""Event Quest"""
HintAttrBattle#0,"""Story Quest"""
HintAttrBasnet#0,"""Buster Quest [Story]"""
HintABR#0,"""Clear with A Rank or better to get the boost"""
HintClearABR#0,"""Cleared"""
HintLock#0,"""条件を満たしていないクエスト"""
SortNon#0,"""Default Sort"""
SortQuestKind1#0,"""Multi Party Quest"""
SortQuestKind2#0,"""Single Party Quest"""
SortQuestKind3#0,"""Solo Quest"""
SortNew#0,"""Non-Cleared Quests"""
SortClientOrder#0,"""Client Order Objective Quests"""
CautionNon#2,"""Unknown Error"""
CautionQuestLimitTimeOver#0,"""The time limit to start the Quest has expired."""
